case_id,Fnh3,Fco2,Ft_UREA-OUT,QB3,QB6,QB27,QB10_hot,QB10_cold,QB7_reb,QB7_cond,QB25_reb,QB28_reb,QB28_cond,QR01,Wurea,run_ok,error_message,elapsed_sec,completed_at
662,3.590909090909091,218.45454545454547,11.3371344,-0.00268007703,0.000819707492,-0.00422667362,1.0,1.0,0.00423489716,-0.014732913,0.0119422948,0.0412511771,0.0439354141,-0.0111997547,0.154389969,1,,3.053,2026-04-14T16:09:24
663,3.590909090909091,232.04545454545456,11.2935731,-0.00267503071,0.000819707492,-0.00323562512,1.0,1.0,0.00449292381,-0.0156641995,0.0119422948,0.0410827483,0.0437560583,-0.011108133,0.15469786,1,,3.428,2026-04-14T16:09:28
664,3.590909090909091,245.63636363636365,11.2527023,-0.00267173018,0.000819707492,-0.00224401487,1.0,1.0,0.00474507476,-0.0165947829,0.0119422948,0.040913674,0.0435760508,-0.0110165849,0.155330972,1,,3.104,2026-04-14T16:09:31
665,3.590909090909091,259.22727272727275,11.2072733,-0.00266622047,0.000819707492,-0.0012441888,1.0,1.0,0.00499830239,-0.0175249391,0.0119422948,0.0407390787,0.0433901243,-0.0109139835,0.155627151,1,,2.913,2026-04-14T16:09:34
666,3.590909090909091,272.8181818181818,11.1627531,-0.00266030212,0.000819707492,-0.000298063637,1.0,1.0,0.00524787491,-0.0184559164,0.0119422948,0.0405722419,0.0432124476,-0.010806619,0.155784122,1,,3.209,2026-04-14T16:09:37
667,3.590909090909091,286.40909090909093,11.1214259,-0.00265652035,0.000819707492,0.00068287741,1.0,1.0,0.00550458563,-0.0193868418,0.0119422948,0.0404040057,0.0430333245,-0.0107038706,0.156350723,1,,3.039,2026-04-14T16:09:40
668,3.590909090909091,300.0,11.0782238,-0.00265152277,0.000819707492,0.00165280645,1.0,1.0,0.00575639334,-0.0203168531,0.0119422948,0.0402360209,0.0428544443,-0.0105939999,0.156700711,1,,3.092,2026-04-14T16:09:43
669,4.454545454545455,1.0,10.1658543,-0.00738498866,0.00101685233,-0.00783073985,1.0,1.0,0.000651974254,-0.000709406299,0.0119422948,0.0411964962,0.0438705095,5.72240061e-05,0.00923507605,1,,4.663,2026-04-14T16:09:48
670,4.454545454545455,14.590909090909092,10.9814831,-0.00333622494,0.00101685233,-0.0193815667,1.0,1.0,0.00146300028,-0.00205632878,0.0119422948,0.043339352,0.046152633,-0.00273938673,0.0464008604,1,,4.265,2026-04-14T16:09:52
671,4.454545454545455,28.181818181818183,11.9943369,-0.00303490331,0.00101685233,-0.0174851735,1.0,1.0,0.0010013238,-0.00194562425,0.0119422948,0.0433876795,0.0462118036,-0.0107766978,0.161829511,1,,4.508,2026-04-14T16:09:56
672,4.454545454545455,41.77272727272727,12.1882531,-0.00290402163,0.00101685233,-0.0165312967,1.0,1.0,0.0010009037,-0.00256354673,0.0119422948,0.0433390829,0.04616286,-0.0129266077,0.183376703,1,,3.906,2026-04-14T16:10:00
673,4.454545454545455,55.36363636363637,12.1447911,-0.00289808098,0.00101685233,-0.0154394411,1.0,1.0,0.00119342784,-0.00349452436,0.0119422948,0.0431739824,0.045987045,-0.0129610711,0.18368148,1,,3.877,2026-04-14T16:10:04
674,4.454545454545455,68.95454545454545,12.0995445,-0.00289172988,0.00101685233,-0.014374306,1.0,1.0,0.00143761833,-0.00442587688,0.0119422948,0.0430062103,0.0458083697,-0.012973813,0.18388185,1,,3.195,2026-04-14T16:10:07
675,4.454545454545455,82.54545454545455,12.0604183,-0.00288717813,0.00101685233,-0.0133369348,1.0,1.0,0.00169578546,-0.00535732755,0.0119422948,0.0428509379,0.0456430478,-0.0129760391,0.184350354,1,,3.159,2026-04-14T16:10:11
676,4.454545454545455,96.13636363636364,12.0159765,-0.00288195967,0.00101685233,-0.0122337016,1.0,1.0,0.00195687254,-0.00628853384,0.0119422948,0.0426727412,0.0454533233,-0.012967441,0.18494188,1,,3.114,2026-04-14T16:10:14
677,4.454545454545455,109.72727272727273,11.9703237,-0.00287513367,0.00101685233,-0.011234989,1.0,1.0,0.00221657189,-0.00721955195,0.0119422948,0.0425120917,0.045282199,-0.0129357936,0.184899613,1,,3.635,2026-04-14T16:10:17
678,4.454545454545455,123.31818181818183,11.9284725,-0.00287020804,0.00101685233,-0.0102037525,1.0,1.0,0.00247882346,-0.00815080875,0.0119422948,0.0423465008,0.0451058886,-0.0129023614,0.185396411,1,,3.374,2026-04-14T16:10:21
679,4.454545454545455,136.9090909090909,11.8826948,-0.00286373068,0.00101685233,-0.00920773558,1.0,1.0,0.00273946562,-0.00908250169,0.0119422948,0.0421800273,0.0449285828,-0.0128542013,0.185514579,1,,3.135,2026-04-14T16:10:24
680,4.454545454545455,150.5,11.8431472,-0.00285910096,0.00101685233,-0.00818207935,1.0,1.0,0.00300037302,-0.0100121175,0.0119422948,0.0420239855,0.0447624387,-0.0128090851,0.185975822,1,,3.345,2026-04-14T16:10:27
681,4.454545454545455,164.0909090909091,11.8012465,-0.00285373102,0.00101685233,-0.00719690143,1.0,1.0,0.00326078561,-0.0109436458,0.0119422948,0.0418647342,0.044592853,-0.0127477832,0.186290843,1,,2.869,2026-04-14T16:10:30
682,4.454545454545455,177.6818181818182,11.7597336,-0.00284897343,0.00101685233,-0.00617345735,1.0,1.0,0.0035215499,-0.0118745247,0.0119422948,0.0416976033,0.0444149147,-0.0126851474,0.186880412,1,,3.207,2026-04-14T16:10:33
683,4.454545454545455,191.27272727272728,11.7163576,-0.0028434847,0.00101685233,-0.00519660106,1.0,1.0,0.00378136953,-0.0128057789,0.0119422948,0.041530118,0.0442365718,-0.0126153562,0.18728962,1,,3.567,2026-04-14T16:10:37
684,4.454545454545455,204.86363636363637,11.6714659,-0.00283726723,0.00101685233,-0.00423136462,1.0,1.0,0.00404228431,-0.0137369913,0.0119422948,0.0413644237,0.0440601061,-0.0125347009,0.18748789,1,,3.166,2026-04-14T16:10:40
685,4.454545454545455,218.45454545454547,11.6304548,-0.00283218922,0.00101685233,-0.00324342051,1.0,1.0,0.00429771876,-0.0146672535,0.0119422948,0.041204652,0.0438899836,-0.0124574829,0.18792063,1,,3.339,2026-04-14T16:10:43
686,4.454545454545455,232.04545454545456,11.5899578,-0.00282745141,0.00101685233,-0.00224724409,1.0,1.0,0.00455647368,-0.0155976124,0.0119422948,0.0410424395,0.0437172785,-0.012374788,0.188486604,1,,2.867,2026-04-14T16:10:46
687,4.454545454545455,245.63636363636365,11.5485334,-0.00282213911,0.00101685233,-0.00128610608,1.0,1.0,0.00481462891,-0.016529266,0.0119422948,0.0408832902,0.0435478095,-0.0122870665,0.18886433,1,,3.357,2026-04-14T16:10:50
688,4.454545454545455,259.22727272727275,11.5062531,-0.00281672306,0.00101685233,-0.000313633256,1.0,1.0,0.00507035135,-0.0174592989,0.0119422948,0.0407198229,0.0433737467,-0.0121938275,0.189283779,1,,3.68,2026-04-14T16:10:53
689,4.454545454545455,272.8181818181818,11.4662282,-0.00281208877,0.00101685233,0.000655745631,1.0,1.0,0.00532832733,-0.0183902526,0.0119422948,0.0405577959,0.0432012462,-0.0121005626,0.189905779,1,,3.114,2026-04-14T16:10:56
690,4.454545454545455,286.40909090909093,11.423039,-0.00280614926,0.00101685233,0.00161317411,1.0,1.0,0.00558314273,-0.0193215459,0.0119422948,0.0403964826,0.0430294543,-0.0119995176,0.190169322,1,,2.943,2026-04-14T16:10:59
691,4.454545454545455,300.0,11.3830482,-0.00280131168,0.00101685233,0.00257596486,1.0,1.0,0.00584041237,-0.020251444,0.0119422948,0.040237105,0.0428597665,-0.0118995465,0.190719545,1,,2.792,2026-04-14T16:11:02
692,5.318181818181818,1.0,10.0632695,-0.00801187045,0.00121399717,-0.0058666952,1.0,1.0,0.000823037762,-0.000908968541,0.0119422948,0.0408108352,0.0434598245,6.23628517e-05,0.00818598761,1,,4.596,2026-04-14T16:11:07
693,5.318181818181818,14.590909090909092,10.9481482,-0.0035979036,0.00121399717,-0.0185066705,1.0,1.0,0.0016308217,-0.00223210367,0.0119422948,0.0431293222,0.0459290181,-0.00239443982,0.0489164599,1,,4.267,2026-04-14T16:11:11
694,5.318181818181818,28.181818181818183,12.1220936,-0.00322019171,0.00121399717,-0.0164529118,1.0,1.0,0.00118080162,-0.00207068758,0.0119422948,0.0431971487,0.0460113006,-0.0104507865,0.180681815,1,,4.802,2026-04-14T16:11:16
695,5.318181818181818,41.77272727272727,12.4758786,-0.00300441517,0.00121399717,-0.0156256586,1.0,1.0,0.0010661317,-0.00251694122,0.0119422948,0.0432384525,0.0460606735,-0.0138372502,0.214888412,1,,4.478,2026-04-14T16:11:20
696,5.318181818181818,55.36363636363637,12.439371,-0.00299984566,0.00121399717,-0.0145190894,1.0,1.0,0.00125720287,-0.00342664069,0.0119422948,0.0430738356,0.0458855019,-0.01390603,0.215957802,1,,3.431,2026-04-14T16:11:24
697,5.318181818181818,68.95454545454545,12.3988146,-0.00299413484,0.00121399717,-0.0134489464,1.0,1.0,0.00147909354,-0.00435807621,0.0119422948,0.0429187069,0.0457203198,-0.0139369229,0.216373067,1,,3.398,2026-04-14T16:11:27
698,5.318181818181818,82.54545454545455,12.3569342,-0.00298826355,0.00121399717,-0.0123929783,1.0,1.0,0.00173090836,-0.00528952501,0.0119422948,0.0427598723,0.045551186,-0.0139502522,0.216765617,1,,3.764,2026-04-14T16:11:31
699,5.318181818181818,96.13636363636364,12.3108889,-0.00298163836,0.00121399717,-0.0113452756,1.0,1.0,0.00199126768,-0.00622137614,0.0119422948,0.042589291,0.0453695241,-0.0139438741,0.217087496,1,,3.143,2026-04-14T16:11:34
700,5.318181818181818,109.72727272727273,12.2724733,-0.00297646526,0.00121399717,-0.01032963,1.0,1.0,0.00225292769,-0.00715234306,0.0119422948,0.0424418909,0.0452125761,-0.0139341099,0.217498247,1,,3.594,2026-04-14T16:11:38
701,5.318181818181818,123.31818181818183,12.2283016,-0.00297026575,0.00121399717,-0.00930390763,1.0,1.0,0.00251573827,-0.00808350045,0.0119422948,0.0422753881,0.0450352724,-0.0139068963,0.2178918,1,,3.025,2026-04-14T16:11:41
702,5.318181818181818,136.9090909090909,12.1883435,-0.00296469424,0.00121399717,-0.00830728299,1.0,1.0,0.00277666018,-0.00901362118,0.0119422948,0.0421292035,0.0448795834,-0.0138771718,0.218124719,1,,3.579,2026-04-14T16:11:44
703,5.318181818181818,150.5,12.1442265,-0.002958494,0.00121399717,-0.0073067053,1.0,1.0,0.00304188491,-0.00994508927,0.0119422948,0.0419631622,0.044702772,-0.0138306613,0.218512727,1,,2.908,2026-04-14T16:11:47
704,5.318181818181818,164.0909090909091,12.1081558,-0.00295386897,0.00121399717,-0.006311077,1.0,1.0,0.00330480311,-0.0108767368,0.0119422948,0.0418179171,0.0445481485,-0.0137871323,0.219108102,1,,3.53,2026-04-14T16:11:51
705,5.318181818181818,177.6818181818182,12.0649588,-0.00294776756,0.00121399717,-0.00533865595,1.0,1.0,0.00356641654,-0.0118072526,0.0119422948,0.041657429,0.0443772393,-0.0137269422,0.219435995,1,,3.265,2026-04-14T16:11:54
706,5.318181818181818,191.27272727272728,12.0225587,-0.00294186719,0.00121399717,-0.00444464925,1.0,1.0,0.00382707374,-0.0127378051,0.0119422948,0.0414962405,0.044205602,-0.0136641206,0.219866267,1,,3.526,2026-04-14T16:11:57
707,5.318181818181818,204.86363636363637,11.981723,-0.00293619521,0.00121399717,-0.00338609666,1.0,1.0,0.00408938861,-0.0136693308,0.0119422948,0.0413419614,0.0440413176,-0.0135953838,0.220255585,1,,3.091,2026-04-14T16:12:01
708,5.318181818181818,218.45454545454547,11.9424166,-0.00293096024,0.00121399717,-0.00240784446,1.0,1.0,0.00435144999,-0.0146001125,0.0119422948,0.04118344,0.0438725627,-0.0135241648,0.220926014,1,,3.315,2026-04-14T16:12:04
709,5.318181818181818,232.04545454545456,11.8999495,-0.00292487787,0.00121399717,-0.00144512485,1.0,1.0,0.00460976008,-0.0155302333,0.0119422948,0.0410281986,0.0437072279,-0.0134455822,0.221187191,1,,3.548,2026-04-14T16:12:07
710,5.318181818181818,245.63636363636365,11.8598785,-0.00291943593,0.00121399717,-0.000451249564,1.0,1.0,0.00486840281,-0.0164613614,0.0119422948,0.040867691,0.043536356,-0.0133575128,0.221843531,1,,3.098,2026-04-14T16:12:10
711,5.318181818181818,259.22727272727275,11.8180286,-0.00291341718,0.00121399717,0.000471330415,1.0,1.0,0.00513164409,-0.0173935136,0.0119422948,0.040716046,0.0433748449,-0.013276618,0.222066683,1,,2.926,2026-04-14T16:12:13
712,5.318181818181818,272.8181818181818,11.7794256,-0.00290819161,0.00121399717,0.00144074237,1.0,1.0,0.00538845014,-0.0183236108,0.0119422948,0.0405616641,0.0432104937,-0.0131909036,0.222698724,1,,3.212,2026-04-14T16:12:17
713,5.318181818181818,286.40909090909093,11.7372908,-0.00290211432,0.00121399717,0.00237453835,1.0,1.0,0.00564590659,-0.0192544474,0.0119422948,0.0404065388,0.0430452882,-0.0130952849,0.2230007,1,,3.271,2026-04-14T16:12:20
714,5.318181818181818,300.0,11.7008109,-0.00289727166,0.00121399717,0.00334743839,1.0,1.0,0.00590737292,-0.0201860373,0.0119422948,0.040256695,0.0428857863,-0.0130013536,0.223722896,1,,3.333,2026-04-14T16:12:23
715,6.181818181818182,1.0,9.96707314,-0.0085756932,0.00141114201,-0.00409767464,1.0,1.0,0.00099494462,-0.00111018453,0.0119422948,0.0404473794,0.0430727855,6.74075494e-05,0.00724644266,1,,4.749,2026-04-14T16:12:28
716,6.181818181818182,14.590909090909092,10.9213467,-0.00381175717,0.00141114201,-0.0177930435,1.0,1.0,0.00179332153,-0.00240443547,0.0119422948,0.0429445125,0.0457322656,-0.00209049554,0.0514624223,1,,4.1,2026-04-14T16:12:32
717,6.181818181818182,28.181818181818183,12.2674441,-0.00335646305,0.00141114201,-0.0155709316,1.0,1.0,0.00133162113,-0.00216762887,0.0119422948,0.0430406752,0.0458474879,-0.0101533475,0.199924898,1,,4.458,2026-04-14T16:12:37
718,6.181818181818182,41.77272727272727,12.7717984,-0.00306686495,0.00141114201,-0.0148641822,1.0,1.0,0.00111491617,-0.00248939072,0.0119422948,0.0431706522,0.0459942395,-0.0146179473,0.244831317,1,,4.195,2026-04-14T16:12:41
719,6.181818181818182,55.36363636363637,12.7521571,-0.00306382609,0.00141114201,-0.0137005883,1.0,1.0,0.00134482089,-0.00335814587,0.0119422948,0.0430066597,0.0458200918,-0.0147365569,0.247503064,1,,3.977,2026-04-14T16:12:45
720,6.181818181818182,68.95454545454545,12.7101454,-0.00305746429,0.00141114201,-0.0126451764,1.0,1.0,0.00153146978,-0.00428933473,0.0119422948,0.0428535324,0.0456570123,-0.0147772485,0.247820659,1,,3.594,2026-04-14T16:12:48
721,6.181818181818182,82.54545454545455,12.6698451,-0.00305146144,0.00141114201,-0.0115960183,1.0,1.0,0.00176818432,-0.00522121363,0.0119422948,0.0426997036,0.0454932257,-0.0148010626,0.248315839,1,,3.823,2026-04-14T16:12:52
722,6.181818181818182,96.13636363636364,12.6278296,-0.00304523967,0.00141114201,-0.0105644624,1.0,1.0,0.00202338822,-0.00615226603,0.0119422948,0.042545942,0.0453294761,-0.0148100109,0.248652768,1,,3.691,2026-04-14T16:12:56
723,6.181818181818182,109.72727272727273,12.5877724,-0.00303934442,0.00141114201,-0.0095451132,1.0,1.0,0.00228377761,-0.00708381574,0.0119422948,0.0423921248,0.0451657069,-0.0148054977,0.249176247,1,,3.194,2026-04-14T16:12:59
724,6.181818181818182,123.31818181818183,12.5443752,-0.00303291438,0.00141114201,-0.00866139312,1.0,1.0,0.00254864827,-0.00801512422,0.0119422948,0.0422318034,0.04499498,-0.0147876665,0.249571402,1,,3.425,2026-04-14T16:13:02
725,6.181818181818182,136.9090909090909,12.5056493,-0.00302729996,0.00141114201,-0.00753588367,1.0,1.0,0.00281166239,-0.00894552444,0.0119422948,0.0420900352,0.0448440035,-0.0147659966,0.249890043,1,,3.423,2026-04-14T16:13:06
726,6.181818181818182,150.5,12.4640617,-0.00302118731,0.00141114201,-0.00654443745,1.0,1.0,0.00307657225,-0.00987743054,0.0119422948,0.0419336937,0.0446775297,-0.0147307428,0.250349077,1,,3.093,2026-04-14T16:13:09
727,6.181818181818182,164.0909090909091,12.4210829,-0.00301489811,0.00141114201,-0.00557363609,1.0,1.0,0.00334114184,-0.0108085968,0.0119422948,0.0417822491,0.0445162139,-0.0146865335,0.250545666,1,,3.039,2026-04-14T16:13:12
728,6.181818181818182,177.6818181818182,12.3833679,-0.0030094387,0.00141114201,-0.00461540403,1.0,1.0,0.00360428352,-0.0117395202,0.0119422948,0.0416394175,0.0443641341,-0.0146371421,0.250992344,1,,3.058,2026-04-14T16:13:15
729,6.181818181818182,191.27272727272728,12.346782,-0.00300407072,0.00141114201,-0.00362418188,1.0,1.0,0.00386929265,-0.0126710426,0.0119422948,0.0414894395,0.0442045031,-0.014583921,0.251755514,1,,3.496,2026-04-14T16:13:19
730,6.181818181818182,204.86363636363637,12.3025531,-0.0029975137,0.00141114201,-0.00265876016,1.0,1.0,0.00413085017,-0.0136014442,0.0119422948,0.0413323732,0.044037206,-0.0145227419,0.251999881,1,,3.369,2026-04-14T16:13:22
731,6.181818181818182,218.45454545454547,12.2622997,-0.00299155228,0.00141114201,-0.00170078884,1.0,1.0,0.00438739557,-0.0145326147,0.0119422948,0.0411794568,0.0438743916,-0.0144550398,0.252499484,1,,2.997,2026-04-14T16:13:25
732,6.181818181818182,232.04545454545456,12.2267367,-0.00298630036,0.00141114201,-0.000740181471,1.0,1.0,0.00465853855,-0.0154634788,0.0119422948,0.0410313154,0.0437167281,-0.0143847765,0.25332039,1,,3.433,2026-04-14T16:13:28
733,6.181818181818182,245.63636363636365,12.1861374,-0.00298028307,0.00141114201,0.00020259281,1.0,1.0,0.00491841447,-0.0163936759,0.0119422948,0.0408821128,0.0435578383,-0.014309924,0.253692675,1,,3.701,2026-04-14T16:13:32
734,6.181818181818182,259.22727272727275,12.1442965,-0.00297406086,0.00141114201,0.00115498644,1.0,1.0,0.00517898855,-0.017325368,0.0119422948,0.040729235,0.0433950302,-0.01422772,0.254052821,1,,3.177,2026-04-14T16:13:35
735,6.181818181818182,272.8181818181818,12.1077125,-0.00296857775,0.00141114201,0.00210120148,1.0,1.0,0.00544275871,-0.0182566691,0.0119422948,0.0405792636,0.0432354086,-0.0141448485,0.254839849,1,,3.096,2026-04-14T16:13:38
736,6.181818181818182,286.40909090909093,12.0662349,-0.00296240028,0.00141114201,0.00303641381,1.0,1.0,0.00570223477,-0.0191876689,0.0119422948,0.0404297834,0.0430762073,-0.0140571299,0.25514375,1,,3.347,2026-04-14T16:13:42
737,6.181818181818182,300.0,12.0267575,-0.00295649754,0.00141114201,0.00396921633,1.0,1.0,0.00596151132,-0.0201195187,0.0119422948,0.0402815972,0.0429184182,-0.0139665716,0.255606033,1,,3.257,2026-04-14T16:13:45
738,7.045454545454546,1.0,9.88713471,-0.00907528223,0.00160828685,-0.00256452226,1.0,1.0,0.00116980168,-0.00131574272,0.0119422948,0.040146117,0.0427519762,7.23133626e-05,0.00642452833,1,,5.181,2026-04-14T16:13:50
739,7.045454545454546,14.590909090909092,10.9040537,-0.00399171052,0.00160828685,-0.0171814189,1.0,1.0,0.00195385143,-0.00257803574,0.0119422948,0.0427912276,0.0455690935,-0.00181529299,0.0542072894,1,,4.307,2026-04-14T16:13:54
740,7.045454545454546,28.181818181818183,12.4275142,-0.0034558293,0.00160828685,-0.0148021794,1.0,1.0,0.00145691819,-0.00223936279,0.0119422948,0.0429104208,0.0457120321,-0.00987816435,0.219404078,1,,4.578,2026-04-14T16:13:59
741,7.045454545454546,41.77272727272727,13.0766755,-0.00310361645,0.00160828685,-0.0141579925,1.0,1.0,0.00116673546,-0.00246616044,0.0119422948,0.0431131233,0.0459396129,-0.0153186433,0.273921549,1,,4.491,2026-04-14T16:14:03
742,7.045454545454546,55.36363636363637,13.0676294,-0.0030997059,0.00160828685,-0.0129986019,1.0,1.0,0.00140749232,-0.00331514344,0.0119422948,0.0429599663,0.0457772392,-0.0154598431,0.277216287,1,,3.943,2026-04-14T16:14:07
743,7.045454545454546,68.95454545454545,13.0378301,-0.00309416541,0.00160828685,-0.0119064472,1.0,1.0,0.00160602893,-0.00422022991,0.0119422948,0.0428097475,0.0456175239,-0.0155350026,0.278612988,1,,4.034,2026-04-14T16:14:11
744,7.045454545454546,82.54545454545455,12.9973518,-0.0030879285,0.00160828685,-0.0108714158,1.0,1.0,0.00181485469,-0.00515158388,0.0119422948,0.042662667,0.0454608916,-0.0155682061,0.278995426,1,,4.334,2026-04-14T16:14:16
745,7.045454545454546,96.13636363636364,12.9573533,-0.0030817589,0.00160828685,-0.00984425636,1.0,1.0,0.00205926113,-0.00608292619,0.0119422948,0.0425151629,0.0453038227,-0.0155867168,0.279432583,1,,3.896,2026-04-14T16:14:20
746,7.045454545454546,109.72727272727273,12.9153919,-0.00307539253,0.00160828685,-0.00883788171,1.0,1.0,0.00231688168,-0.0070144223,0.0119422948,0.0423638494,0.0451426768,-0.0155896282,0.279801477,1,,3.672,2026-04-14T16:14:23
747,7.045454545454546,123.31818181818183,12.8779159,-0.0030696018,0.00160828685,-0.00783193481,1.0,1.0,0.00257894816,-0.0079458414,0.0119422948,0.0422209119,0.0449904996,-0.0155842711,0.280344253,1,,3.755,2026-04-14T16:14:27
748,7.045454545454546,136.9090909090909,12.8336129,-0.00306279325,0.00160828685,-0.00697642143,1.0,1.0,0.00284388131,-0.00887755793,0.0119422948,0.0420597477,0.0448188719,-0.0155615429,0.280777736,1,,3.211,2026-04-14T16:14:30
749,7.045454545454546,150.5,12.796882,-0.00305729387,0.00160828685,-0.0058627987,1.0,1.0,0.0031073,-0.00980910966,0.0119422948,0.0419252832,0.0446756827,-0.0155390799,0.281162431,1,,3.546,2026-04-14T16:14:34
750,7.045454545454546,164.0909090909091,12.7577836,-0.00305130929,0.00160828685,-0.00488729298,1.0,1.0,0.00337360032,-0.010739601,0.0119422948,0.0417791118,0.0445200459,-0.0155040785,0.281657378,1,,3.598,2026-04-14T16:14:37
751,7.045454545454546,177.6818181818182,12.7167375,-0.00304488972,0.00160828685,-0.00389246924,1.0,1.0,0.00363893207,-0.0116709206,0.0119422948,0.0416230042,0.0443538455,-0.015457859,0.28225321,1,,3.278,2026-04-14T16:14:41
