t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
10,0.253232,1.0,1,468.09452272718397,0.0,0.0,0.0,0.0,0.0,590.1670691326349,0.0,122.07254640607616,1408.0629579615852,-0.0,0.0,9.610776124023438,1.8074240030471609,0.0,52.66712145493515,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456944,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596172,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
11,0.260111,0.0,1,480.8102230408895,0.0,305.83234634642764,5.994313988389981,47.95451190711985,53.948825895509835,480.810223028303,0.0,0.0,1408.0629579615852,1.0,5.9943139881061684,0.0,7.6818517113912055,0.0,42.75863100165395,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,0.0,0.0,9.85894800101479,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
12,0.2885419999999999,-0.0,1,533.3643843461612,0.0,356.4040951121037,6.985520264197231,55.88416211357785,62.869682377775085,533.3643843461612,0.0,0.0,1408.062957961585,1.0,6.985520264197231,0.0,14.527661570304492,0.0,32.85014054837275,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.858948001014799,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
13,0.288552,-0.0,1,533.3828691554558,0.0,388.4345704012568,7.613317579864633,60.906540638917065,68.51985821878169,566.6504542666491,0.0,33.267585111193455,1373.0444473182235,1.0,7.613317579864633,0.0,21.988712798571832,0.0,22.94165009509149,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.858948001014799,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
14,0.2969859999999999,1.0,1,548.9729573144604,0.0,0.0,0.0,0.0,0.0,590.1670691326323,0.0,41.19411181817168,1329.682224351727,-0.0,0.0,9.610776124023436,12.181798386303019,0.0,25.20292385011053,8782.261557878492,9.610776124023433,9.85894800101479,50.0,12.13158494073244,2302.786376953125,12.13158494073244,86.13425307920032,86.13425307920032,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.27263693971763,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
15,0.281607,1.0,1,520.5451691004063,0.0,0.0,0.0,0.0,0.0,590.1670691326323,0.0,69.62190003222582,1256.3960137914892,-0.0,0.0,9.610776124023435,2.3748839740342067,0.0,27.464197604998567,8782.261557878492,9.610776124023433,9.85894800101479,50.0,12.131584940610955,2302.786376953125,12.131584940610955,86.13425307833778,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596157,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
16,0.249078,-0.0,1,460.41593294623715,0.0,286.20735588969796,5.60966417543808,44.87731340350464,50.486977578942714,460.41593294623715,0.0,0.0,1256.3960137914894,1.0,5.60966417543808,0.0,7.8723548659635245,0.0,17.55570715164943,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.858948001014797,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
17,0.215077,-0.0,1,397.56573286391347,0.0,366.87134044040073,7.190678272631854,57.52542618105483,64.71610445368668,544.2419456913275,0.0,146.67621282741402,1102.0000002889483,1.0,7.190678272631854,0.0,14.919219573142742,0.0,7.647216698368233,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
18,0.202299,1.0,1,373.945843547366,0.0,115.05314528118947,2.2550416475113138,18.04033318009051,20.295374827601822,704.9947102490735,0.0,331.0488667017075,753.5275090239929,-0.0,0.0,7.355734476512134,7.413368066497708,0.0,9.908490453281194,8782.261557878492,9.610776124023447,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
19,0.22774,-0.0,1,420.97304687357394,0.0,248.25230770584187,4.8657452310345,38.925961848276,43.791707079310505,420.97304687357394,0.0,0.0,753.5275090239929,1.0,4.8657452310345,0.0,12.18179839291152,0.0,0.0,0.0,0.0,9.85894800101479,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333333,0.36638087806051367,0.0,161.98924870566304,9080.0,150.0,-0.0,0.0,9.85894800101479,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
20,0.307679,1.0,1,568.738763893099,0.0,490.34572061344045,9.610776124023433,76.88620899218746,86.4969851162109,1079.5517121336702,0.0,510.8129482405445,215.82966877075995,-0.0,0.0,0.0,12.18179839291152,0.0,2.2612737548912882,8782.261557878492,9.610776124023431,9.85894800101479,50.0,12.131584940610944,2302.786376953125,12.131584940610944,86.1342530783377,86.1342530783377,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596143,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
21,0.4305659999999999,1.0,1,795.8930398707613,0.0,411.57083490675984,8.066788364172492,64.53430691337994,72.60109527755243,1000.9312252029778,0.0,205.03818533221647,0.0,-0.0,0.0,1.5439877598509542,10.606300678777894,0.0,4.522547509782575,8782.261557878492,9.610776124023447,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
22,0.560929,1.0,1,1036.866559277013,0.0,447.57674055586733,8.772504114895,70.18003291916,78.952537034055,1036.866559277013,0.0,0.0,0.0,0.0,0.0,0.8382720091284348,9.750921077626428,0.0,6.783821264673875,8782.261557878492,9.610776124023435,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961785,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
23,0.688258,1.0,1,1272.231787543305,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1272.2317875433052,192.68007540963134,0.0,183.0460716391491,1.0,0.0,0.0,9.750921077626428,0.0,9.04509501956513,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.27263693959615,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
24,0.644692,1.0,1,1191.7008673707655,0.0,490.345720613441,9.610776124023444,76.88620899218755,86.496985116211,1191.7008673707655,112.1491552370934,0.0,289.5877691143878,1.0,0.0,0.0,9.750921077626428,0.0,11.306368774456349,8782.261557878492,9.610776124023444,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596152,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
25,0.6825869999999999,1.0,1,1261.749052192378,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1261.749052192378,182.19734005870413,0.0,462.6752421701567,1.0,0.0,0.0,9.75092107762642,0.0,13.567642527266488,8782.261557878492,9.610776124023447,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
26,0.696116,1.0,1,1286.7571506869447,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1286.757150686945,207.20543855327094,0.0,659.5204087957641,1.0,0.0,0.0,9.75092107762642,0.0,15.828916282172223,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
27,0.681432,1.0,1,1259.6140567188604,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1259.6140567188604,180.06234458518827,0.0,830.5796361516929,1.0,0.0,0.0,9.75092107762642,0.0,18.09019003707797,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.27263693959615,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
28,0.636729,1.0,1,1176.981413729533,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1176.981413729533,97.42970159585911,0.0,923.137852667759,1.0,0.0,0.0,9.75092107762642,0.0,20.351463791983726,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.27263693959615,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
29,0.590928,1.0,1,1092.3191386796668,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1092.319138679667,12.76742654599309,0.0,935.2669078864524,1.0,0.0,0.0,9.75092107762642,0.0,22.61273754688952,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
30,0.578739,1.0,1,1069.788004630567,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336738,0.0,231.6105869046242,691.4662900921112,1.0,0.0,0.0,9.75092107762642,0.0,24.874011301795306,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
31,0.5964940000000001,1.0,1,1102.6077835330009,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.551712133672,0.0,0.0,691.4662900921112,1.0,0.0,0.0,9.750921077624021,0.0,27.135285056701946,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610955,2302.786376953125,12.131584940610955,86.13425307833778,86.13425307833778,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596157,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
32,0.590373,1.0,1,1091.2932317638206,0.0,490.345720613441,9.610776124023444,76.88620899218755,86.496985116211,1079.5517121336707,0.0,0.0,691.4662900921112,1.0,0.0,0.0,9.750921077624021,0.0,29.39655881160766,8782.261557878492,9.610776124023444,9.85894800101479,50.0,12.131584940610953,2302.786376953125,12.131584940610953,86.13425307833776,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.2726369395961554,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
33,0.547881,1.0,1,1012.7475801095133,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.551712133672,0.0,66.80413202415883,621.1461511193124,1.0,0.0,0.0,9.750921077624021,0.0,31.657832566513367,8782.261557878492,9.610776124023435,9.85894800101479,50.0,12.131584940610947,2302.786376953125,12.131584940610947,86.13425307833772,86.13425307833772,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.27263693959615,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
34,0.499267,1.0,1,922.8855282050963,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336738,0.0,156.66618392857737,456.23437856291525,0.0,0.0,0.0,9.750921077624021,0.0,33.91910632141901,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
35,0.4721789999999999,1.0,1,872.8138767880795,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336738,0.0,206.73783534571936,238.61560451478962,1.0,0.0,0.0,9.750921077624014,0.0,36.18038007631717,8782.261557878492,9.610776124023447,9.85894800101479,50.0,12.131584940610974,2302.786376953125,12.131584940610974,86.1342530783379,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.2167428145698,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596173,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
36,0.493828,1.0,1,912.8316404298026,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336707,0.0,166.72007170386803,63.12079219492853,0.0,0.0,0.0,9.750921077624021,0.0,38.44165383020361,8782.261557878492,9.610776124023433,9.85894800101479,50.0,12.131584939586652,2302.786376953125,12.131584939586652,86.13425307106523,86.13425307106523,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.272636938571855,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
37,0.551581,1.0,1,1019.5869595484885,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.5517121336707,0.0,59.96475258518211,0.0,1.0,0.0,0.0,9.750921077624028,0.0,40.702927585268995,8782.261557878492,9.610776124023433,9.85894800101479,50.0,12.13158494077886,2302.786376953125,12.13158494077886,86.1342530795299,86.13425307833784,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456677,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939764106,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
38,0.6367910000000001,1.0,1,1177.0960195471594,0.0,490.34572061344085,9.61077612402344,76.88620899218752,86.49698511621096,1079.551712133672,0.0,0.0,0.0,1.0,0.0,0.0,9.750921077624028,0.0,42.96420134017465,8782.261557878492,9.61077612402344,9.85894800101479,50.0,12.131584940610962,2302.786376953125,12.131584940610962,86.13425307833782,86.13425307833782,0.0,0.0,5.208333333333333,0.36638087806051367,426.21674281456814,161.98924870566304,297.73844212150834,150.0,1.0,2.272636939596166,0.0,1848.4809294527704,490.34572061344073,477.96655230669484,3212.4457263471454,21.98871280517949,0.0,476.96430600873106,86.13425307833782,97.0526795248877,41.666666666666664,12.37916830674588,191703555.20905304,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8782.261557878492,9.610776124023438,9.85894800101479,50.0,12.131584940610962,2302.786376953125,426.2167428145695,5.208333333333333,0.36638087806051367,161.98924870566304
